index,filename,latitude,longitude,datetime_str,image_datetime
241,no_fire_Bolivia_point_50550.png,-15.3534,-65.5163,1603637218721,2020-10-25T14:46:58.721000+00:00
242,no_fire_Bolivia_point_50614.png,-15.1281,-65.3964,1669473421851,2022-11-26T14:37:01.851000+00:00
243,no_fire_Bolivia_point_50621.png,-15.1127,-65.3982,1634741218322,2021-10-20T14:46:58.322000+00:00
244,no_fire_Bolivia_point_50625.png,-15.0751,-65.1895,1608389213738,2020-12-19T14:46:53.738000+00:00
245,no_fire_Bolivia_point_50626.png,-15.0973,-65.4,1699281424924,2023-11-06T14:37:04.924000+00:00
246,no_fire_Bolivia_point_50632.png,-15.0774,-65.194,1709217422188,2024-02-29T14:37:02.188000+00:00
247,no_fire_Bolivia_point_50633.png,-15.1012,-65.4042,1717253220508,2024-06-01T14:47:00.508000+00:00
248,no_fire_Bolivia_point_50639.png,-14.7803,-65.2474,1647441418325,2022-03-16T14:36:58.325000+00:00
249,no_fire_Bolivia_point_50638.png,-14.777,-65.2181,1673189215400,2023-01-08T14:46:55.400000+00:00
250,no_fire_Bolivia_point_50641.png,-14.7652,-65.2492,1656513433167,2022-06-29T14:37:13.167000+00:00
251,no_fire_Bolivia_point_50642.png,-14.7501,-65.2509,1642257415970,2022-01-15T14:36:55.970000+00:00
252,no_fire_Bolivia_point_50653.png,-14.6442,-65.3885,1623509214792,2021-06-12T14:46:54.792000+00:00
253,no_fire_Bolivia_point_50654.png,-14.6474,-65.4187,1629125219255,2021-08-16T14:46:59.255000+00:00
254,no_fire_Bolivia_point_50660.png,-14.6466,-65.3949,1658933220392,2022-07-27T14:47:00.392000+00:00
255,no_fire_Bolivia_point_50664.png,-14.6083,-65.9089,1628261219657,2021-08-06T14:46:59.657000+00:00
256,no_fire_Bolivia_point_50665.png,-14.5924,-65.9107,1650293212470,2022-04-18T14:46:52.470000+00:00
257,no_fire_Bolivia_point_50670.png,-14.5993,-65.9146,1667573214587,2022-11-04T14:46:54.587000+00:00
258,no_fire_Bolivia_point_50674.png,-14.5835,-65.9164,1606229217019,2020-11-24T14:46:57.019000+00:00
259,no_fire_Bolivia_point_51071.png,-15.105,-65.3867,1709217422188,2024-02-29T14:37:02.188000+00:00
260,no_fire_Bolivia_point_51070.png,-15.1082,-65.368,1690037222805,2023-07-22T14:47:02.805000+00:00
261,no_fire_Bolivia_point_51079.png,-15.0755,-65.1911,1655217423650,2022-06-14T14:37:03.650000+00:00
262,no_fire_Bolivia_point_51081.png,-15.0848,-65.1857,1661525216382,2022-08-26T14:46:56.382000+00:00
263,no_fire_Bolivia_point_51078.png,-15.0787,-65.1729,1590417421123,2020-05-25T14:37:01.123000+00:00
264,no_fire_Bolivia_point_51130.png,-14.761,-65.2414,1608389215146,2020-12-19T14:46:55.146000+00:00
265,no_fire_Bolivia_point_51143.png,-14.5943,-65.9023,1652453220544,2022-05-13T14:47:00.544000+00:00
266,no_fire_Bolivia_point_51152.png,-14.5972,-65.8959,1707317216359,2024-02-07T14:46:56.359000+00:00
267,no_fire_Bolivia_point_51153.png,-14.5937,-65.9169,1693493221561,2023-08-31T14:47:01.561000+00:00
268,no_fire_Bolivia_point_51160.png,-14.6407,-65.4074,1628261219657,2021-08-06T14:46:59.657000+00:00
269,no_fire_Bolivia_point_51203.png,-14.4733,-65.8457,1719413206147,2024-06-26T14:46:46.147000+00:00
270,no_fire_Bolivia_point_51285.png,-14.319,-65.1299,1690901205845,2023-08-01T14:46:45.845000+00:00
271,no_fire_Bolivia_point_51286.png,-15.0926,-65.3845,1637505421811,2021-11-21T14:37:01.811000+00:00
272,no_fire_Bolivia_point_51435.png,-15.5744,-65.4333,1642085231144,2022-01-13T14:47:11.144000+00:00
273,no_fire_Bolivia_point_51440.png,-15.569,-65.4446,1684161436515,2023-05-15T14:37:16.515000+00:00
274,no_fire_Bolivia_point_51439.png,-15.5722,-65.426,1694357234020,2023-09-10T14:47:14.020000+00:00
275,no_fire_Bolivia_point_51682.png,-13.1452,-65.8802,1698245184847,2023-10-25T14:46:24.847000+00:00
276,no_fire_Bolivia_point_51832.png,-14.4571,-65.8426,1664117203220,2022-09-25T14:46:43.220000+00:00
277,no_fire_Bolivia_point_51836.png,-14.4712,-65.8454,1698677218989,2023-10-30T14:46:58.989000+00:00
278,no_fire_Bolivia_point_51855.png,-14.4617,-65.8486,1680101200257,2023-03-29T14:46:40.257000+00:00
279,no_fire_Bolivia_point_51896.png,-14.6437,-65.4058,1652021212182,2022-05-08T14:46:52.182000+00:00
280,no_fire_Bolivia_point_52034.png,-15.0774,-65.1713,1669473419736,2022-11-26T14:36:59.736000+00:00
281,no_fire_Bolivia_point_52045.png,-15.094,-65.3828,1717253220508,2024-06-01T14:47:00.508000+00:00
282,no_fire_Bolivia_point_58369.png,-13.2713,-67.9279,1615992989062,2021-03-17T14:56:29.062000+00:00
283,no_fire_Bolivia_point_58468.png,-18.1084,-57.8552,1606054068693,2020-11-22T14:07:48.693000+00:00
284,no_fire_Bolivia_point_58469.png,-18.0869,-57.7812,1708438062946,2024-02-20T14:07:42.946000+00:00
285,no_fire_Bolivia_point_58471.png,-18.0773,-57.7826,1624630052026,2021-06-25T14:07:32.026000+00:00
286,no_fire_Bolivia_point_58472.png,-18.079,-57.7935,1643206044634,2022-01-26T14:07:24.634000+00:00
287,no_fire_Bolivia_point_58474.png,-18.066,-57.7733,1633702051300,2021-10-08T14:07:31.300000+00:00
288,no_fire_Bolivia_point_58475.png,-18.0677,-57.7842,1665238056965,2022-10-08T14:07:36.965000+00:00
289,no_fire_Bolivia_point_58476.png,-18.0695,-57.7951,1669558050293,2022-11-27T14:07:30.293000+00:00
290,no_fire_Bolivia_point_58479.png,-18.0582,-57.7858,1623766050948,2021-06-15T14:07:30.948000+00:00
291,no_fire_Bolivia_point_58480.png,-18.0599,-57.7968,1596982056589,2020-08-09T14:07:36.589000+00:00
292,no_fire_Bolivia_point_58481.png,-18.0617,-57.8078,1691158059740,2023-08-04T14:07:39.740000+00:00
293,no_fire_Bolivia_point_58482.png,-18.0486,-57.7874,1640614046206,2021-12-27T14:07:26.206000+00:00
294,no_fire_Bolivia_point_58483.png,-18.0521,-57.8093,1695478052507,2023-09-23T14:07:32.507000+00:00
295,no_fire_Bolivia_point_58484.png,-18.039,-57.7891,1667398048424,2022-11-02T14:07:28.424000+00:00
296,no_fire_Bolivia_point_59521.png,-18.1147,-57.8564,1701526060492,2023-12-02T14:07:40.492000+00:00
297,no_fire_Bolivia_point_59522.png,-18.1169,-57.8365,1633702051300,2021-10-08T14:07:31.300000+00:00
298,no_fire_Bolivia_point_60007.png,-12.8341,-67.7635,1683816988821,2023-05-11T14:56:28.821000+00:00
299,no_fire_Bolivia_point_60014.png,-12.8334,-67.7567,1656169002357,2022-06-25T14:56:42.357000+00:00
300,no_fire_Bolivia_point_60035.png,-12.7154,-67.8556,1620744989213,2021-05-11T14:56:29.213000+00:00
301,no_fire_Bolivia_point_60034.png,-12.7265,-67.8575,1651416976498,2022-05-01T14:56:16.498000+00:00
302,no_fire_Bolivia_point_60036.png,-12.7261,-67.8513,1625496976903,2021-07-05T14:56:16.903000+00:00
303,no_fire_Cuba_point_206.png,22.5823,-83.0815,1723306625010,2024-08-10T16:17:05.010000+00:00
304,no_fire_Cuba_point_210.png,22.9927,-82.8084,1708186620408,2024-02-17T16:17:00.408000+00:00
305,no_fire_Cuba_point_211.png,22.9868,-82.8135,1694362623134,2023-09-10T16:17:03.134000+00:00
306,no_fire_Cuba_point_221.png,22.9986,-82.8145,1648570616148,2022-03-29T16:16:56.148000+00:00
307,no_fire_Cuba_point_295.png,22.7345,-82.0844,1618502818617,2021-04-15T16:06:58.617000+00:00
308,no_fire_Cuba_point_297.png,22.7404,-82.0928,1700150823749,2023-11-16T16:07:03.749000+00:00
309,no_fire_Cuba_point_357.png,21.6318,-82.5981,1713802636484,2024-04-22T16:17:16.484000+00:00
310,no_fire_Cuba_point_358.png,21.6334,-82.6081,1636474647738,2021-11-09T16:17:27.738000+00:00
311,no_fire_Cuba_point_575.png,20.5284,-76.1534,1675439252489,2023-02-03T15:47:32.489000+00:00
312,no_fire_Cuba_point_786.png,23.0351,-80.6513,1606406818075,2020-11-26T16:06:58.075000+00:00
313,no_fire_Cuba_point_853.png,22.6022,-83.0195,1619626620884,2021-04-28T16:17:00.884000+00:00
314,no_fire_Cuba_point_851.png,22.6005,-83.0127,1677514620503,2023-02-27T16:17:00.503000+00:00
315,no_fire_Cuba_point_854.png,22.6119,-83.0214,1638634622264,2021-12-04T16:17:02.264000+00:00
316,no_fire_Cuba_point_852.png,22.5986,-83.0244,1702138619291,2023-12-09T16:16:59.291000+00:00
317,no_fire_Cuba_point_856.png,22.4585,-84.04,1639066635863,2021-12-09T16:17:15.863000+00:00
318,no_fire_Cuba_point_873.png,22.2461,-84.2565,1592842646948,2020-06-22T16:17:26.948000+00:00
319,no_fire_Cuba_point_1001.png,22.8538,-81.9679,1674662821775,2023-01-25T16:07:01.775000+00:00
320,no_fire_Cuba_point_1024.png,22.5042,-80.4679,1634486826120,2021-10-17T16:07:06.120000+00:00
321,no_fire_Cuba_point_1055.png,20.6013,-76.8334,1665503264347,2022-10-11T15:47:44.347000+00:00
322,no_fire_Cuba_point_1052.png,20.5992,-76.8209,1585583252981,2020-03-30T15:47:32.981000+00:00
323,no_fire_Cuba_point_1056.png,20.4723,-76.9849,1583423254655,2020-03-05T15:47:34.655000+00:00
324,no_fire_Cuba_point_1057.png,20.4702,-76.9726,1616687257708,2021-03-25T15:47:37.708000+00:00
325,no_fire_Cuba_point_1123.png,22.2275,-84.259,1611418641053,2021-01-23T16:17:21.053000+00:00
326,no_fire_Cuba_point_1124.png,22.4304,-83.4164,1691770643864,2023-08-11T16:17:23.864000+00:00
327,no_fire_Cuba_point_1122.png,22.231,-84.24,1694794645090,2023-09-15T16:17:25.090000+00:00
328,no_fire_Cuba_point_1130.png,22.7539,-82.9092,1600618627867,2020-09-20T16:17:07.867000+00:00
329,no_fire_Cuba_point_1345.png,22.7859,-79.9759,1631894813390,2021-09-17T16:06:53.390000+00:00
330,no_fire_Cuba_point_1343.png,22.7797,-79.9698,1612454816699,2021-02-04T16:06:56.699000+00:00
331,no_fire_Cuba_point_1342.png,22.7845,-79.9454,1590854823293,2020-05-30T16:07:03.293000+00:00
332,no_fire_Cuba_point_1346.png,22.7922,-80.9312,1668614822349,2022-11-16T16:07:02.349000+00:00
333,no_fire_Cuba_point_1344.png,22.7908,-79.9516,1618502810894,2021-04-15T16:06:50.894000+00:00
334,no_fire_Cuba_point_1362.png,22.7902,-79.9317,1668182812708,2022-11-11T16:06:52.708000+00:00
335,no_fire_Cuba_point_1364.png,22.7969,-80.9123,1690214824995,2023-07-24T16:07:04.995000+00:00
336,no_fire_Cuba_point_1367.png,22.7409,-79.9131,1703606814735,2023-12-26T16:06:54.735000+00:00
337,no_fire_Cuba_point_1371.png,22.7927,-79.9527,1676822812366,2023-02-19T16:06:52.366000+00:00
338,no_fire_Cuba_point_1372.png,22.7911,-79.9426,1690214821858,2023-07-24T16:07:01.858000+00:00
339,no_fire_Cuba_point_1396.png,22.374,-83.2824,1680106635043,2023-03-29T16:17:15.043000+00:00
340,no_fire_Cuba_point_1409.png,21.8604,-82.7799,1641226635155,2022-01-03T16:17:15.155000+00:00
341,no_fire_Cuba_point_1411.png,21.1854,-77.5243,1613059039281,2021-02-11T15:57:19.281000+00:00
342,no_fire_Cuba_point_1427.png,22.4878,-79.5257,1692979036736,2023-08-25T15:57:16.736000+00:00
343,no_fire_Cuba_point_1545.png,22.6336,-79.6832,1676822812366,2023-02-19T16:06:52.366000+00:00
344,no_fire_Cuba_point_1544.png,22.6185,-79.6794,1647014817402,2022-03-11T16:06:57.402000+00:00
345,no_fire_Cuba_point_1555.png,22.6296,-79.687,1667750817401,2022-11-06T16:06:57.401000+00:00
346,no_fire_Cuba_point_1560.png,22.6384,-79.6522,1619366815866,2021-04-25T16:06:55.866000+00:00
347,no_fire_Cuba_point_1559.png,22.6431,-79.6761,1647446811433,2022-03-16T16:06:51.433000+00:00
348,no_fire_Cuba_point_1558.png,23.0459,-81.4814,1651766815829,2022-05-05T16:06:55.829000+00:00
349,no_fire_Cuba_point_1557.png,22.9561,-80.6861,1638806812182,2021-12-06T16:06:52.182000+00:00
350,no_fire_Cuba_point_1563.png,22.8698,-81.8638,1643126814463,2022-01-25T16:06:54.463000+00:00
351,no_fire_Cuba_point_1580.png,22.8317,-80.9478,1604246822939,2020-11-01T16:07:02.939000+00:00
352,no_fire_Cuba_point_1595.png,22.7421,-79.7899,1664726812072,2022-10-02T16:06:52.072000+00:00
353,no_fire_Cuba_point_1603.png,22.7362,-81.02,1696694820864,2023-10-07T16:07:00.864000+00:00
354,no_fire_Cuba_point_1594.png,22.7435,-79.7994,1676822812366,2023-02-19T16:06:52.366000+00:00
355,no_fire_Cuba_point_1685.png,20.8373,-77.28,1686931045590,2023-06-16T15:57:25.590000+00:00
356,no_fire_Cuba_point_1683.png,20.6913,-76.4242,1606751255320,2020-11-30T15:47:35.320000+00:00
357,no_fire_Cuba_point_1687.png,20.836,-77.2875,1680019042835,2023-03-28T15:57:22.835000+00:00
358,no_fire_Cuba_point_1684.png,20.7052,-76.4258,1672415254356,2022-12-30T15:47:34.356000+00:00
359,no_fire_Cuba_point_1686.png,20.8349,-77.3018,1686931045590,2023-06-16T15:57:25.590000+00:00
360,no_fire_Cuba_point_1799.png,21.1256,-76.84,1672847242155,2023-01-04T15:47:22.155000+00:00
361,no_fire_Cuba_point_1798.png,21.036,-75.821,1609775236382,2021-01-04T15:47:16.382000+00:00
362,no_fire_Cuba_point_1800.png,21.1242,-76.8305,1621007240021,2021-05-14T15:47:20.021000+00:00
363,no_fire_Cuba_point_1891.png,21.6386,-82.8054,1676650630165,2023-02-17T16:17:10.165000+00:00
364,no_fire_Cuba_point_1892.png,21.6402,-82.8127,1712506646817,2024-04-07T16:17:26.817000+00:00
365,no_fire_Cuba_point_1915.png,22.353,-83.6278,1598890643276,2020-08-31T16:17:23.276000+00:00
366,no_fire_Cuba_point_1912.png,22.3553,-83.6212,1696522638421,2023-10-05T16:17:18.421000+00:00
367,no_fire_Cuba_point_1913.png,22.3489,-83.6522,1694794642186,2023-09-15T16:17:22.186000+00:00
368,no_fire_Cuba_point_1916.png,22.9215,-82.6582,1628266622172,2021-08-06T16:17:02.172000+00:00
369,no_fire_Cuba_point_1914.png,22.4898,-83.1861,1644250632665,2022-02-07T16:17:12.665000+00:00
370,no_fire_Cuba_point_1982.png,22.9753,-83.1017,1685722626818,2023-06-02T16:17:06.818000+00:00
371,no_fire_Cuba_point_1981.png,21.7409,-82.6415,1655050643458,2022-06-12T16:17:23.458000+00:00
372,no_fire_Cuba_point_2056.png,20.8727,-77.4525,1685807248157,2023-06-03T15:47:28.157000+00:00
373,no_fire_Cuba_point_2080.png,21.6195,-78.1897,1706371038891,2024-01-27T15:57:18.891000+00:00
374,no_fire_Cuba_point_2076.png,22.0114,-79.128,1657123045664,2022-07-06T15:57:25.664000+00:00
375,no_fire_Cuba_point_2349.png,22.5897,-79.698,1671638812438,2022-12-21T16:06:52.438000+00:00
376,no_fire_Cuba_point_2346.png,22.7007,-79.7816,1631894809590,2021-09-17T16:06:49.590000+00:00
377,no_fire_Cuba_point_2344.png,22.7002,-79.7737,1668182812708,2022-11-11T16:06:52.708000+00:00
378,no_fire_Cuba_point_2348.png,22.5892,-79.6943,1707062811595,2024-02-04T16:06:51.595000+00:00
379,no_fire_Cuba_point_2368.png,22.8288,-80.1401,1617206815377,2021-03-31T16:06:55.377000+00:00
380,no_fire_Cuba_point_2369.png,22.8296,-80.1277,1687190821531,2023-06-19T16:07:01.531000+00:00
381,no_fire_Cuba_point_2367.png,23.0073,-80.9346,1628438821181,2021-08-08T16:07:01.181000+00:00
382,no_fire_Cuba_point_2370.png,22.9626,-81.2089,1701014816331,2023-11-26T16:06:56.331000+00:00
383,no_fire_Cuba_point_2371.png,22.9519,-81.2109,1615910819577,2021-03-16T16:06:59.577000+00:00
384,no_fire_Cuba_point_2366.png,22.8498,-79.9914,1594742818493,2020-07-14T16:06:58.493000+00:00
385,no_fire_Cuba_point_2380.png,22.2709,-81.3064,1691942839926,2023-08-13T16:07:19.926000+00:00
386,no_fire_Cuba_point_2374.png,22.5828,-79.6841,1608566809672,2020-12-21T16:06:49.672000+00:00
387,no_fire_Cuba_point_2386.png,23.0181,-80.9324,1637942815848,2021-11-26T16:06:55.848000+00:00
388,no_fire_Cuba_point_2385.png,22.8614,-79.9889,1649174813944,2022-04-05T16:06:53.944000+00:00
389,no_fire_Cuba_point_2381.png,22.2683,-81.2918,1596038840408,2020-07-29T16:07:20.408000+00:00
390,no_fire_Cuba_point_2384.png,22.8646,-80.0065,1612454816699,2021-02-04T16:06:56.699000+00:00
391,no_fire_Cuba_point_2387.png,22.8561,-80.0265,1630598818170,2021-09-02T16:06:58.170000+00:00
392,no_fire_Cuba_point_2388.png,22.8529,-80.009,1598630822260,2020-08-28T16:07:02.260000+00:00
393,no_fire_Cuba_point_2414.png,22.851,-79.9989,1649174813944,2022-04-05T16:06:53.944000+00:00
394,no_fire_Cuba_point_2415.png,22.8496,-79.9882,1671638816238,2022-12-21T16:06:56.238000+00:00
395,no_fire_Cuba_point_2800.png,22.1076,-80.6904,1649174828284,2022-04-05T16:07:08.284000+00:00
396,no_fire_Cuba_point_2820.png,23.0032,-80.9398,1701014816331,2023-11-26T16:06:56.331000+00:00
397,no_fire_Cuba_point_3104.png,22.9978,-80.6743,1692374822395,2023-08-18T16:07:02.395000+00:00
398,no_fire_Cuba_point_3103.png,22.9886,-80.676,1642262812821,2022-01-15T16:06:52.821000+00:00
399,no_fire_Cuba_point_3105.png,22.9282,-81.1191,1704470820098,2024-01-05T16:07:00.098000+00:00
400,no_fire_Cuba_point_3330.png,21.7543,-79.7785,1654790836889,2022-06-09T16:07:16.889000+00:00
401,no_fire_Cuba_point_3334.png,22.2514,-80.4908,1630598832516,2021-09-02T16:07:12.516000+00:00
402,no_fire_Cuba_point_3333.png,22.2529,-80.5005,1630598832516,2021-09-02T16:07:12.516000+00:00
403,no_fire_Cuba_point_3739.png,21.814,-78.8778,1665331027735,2022-10-09T15:57:07.735000+00:00
404,no_fire_Cuba_point_3738.png,21.8153,-78.8675,1686931034478,2023-06-16T15:57:14.478000+00:00
405,no_fire_Cuba_point_3743.png,21.8588,-78.8954,1704211030221,2024-01-02T15:57:10.221000+00:00
406,no_fire_Cuba_point_3741.png,21.8523,-78.8732,1632499027773,2021-09-24T15:57:07.773000+00:00
407,no_fire_Cuba_point_3750.png,21.8624,-79.2672,1591027034235,2020-06-01T15:57:14.235000+00:00
408,no_fire_Cuba_point_3756.png,22.1158,-78.3461,1589731034911,2020-05-17T15:57:14.911000+00:00
409,no_fire_Cuba_point_3764.png,22.2524,-78.5581,1618675024996,2021-04-17T15:57:04.996000+00:00
410,no_fire_Cuba_point_3763.png,22.2539,-78.5472,1678723026211,2023-03-13T15:57:06.211000+00:00
411,no_fire_Cuba_point_3849.png,21.8561,-78.8802,1677859026451,2023-03-03T15:57:06.451000+00:00
412,no_fire_Cuba_point_3848.png,21.8576,-78.892,1652371027758,2022-05-12T15:57:07.758000+00:00
413,no_fire_Cuba_point_3852.png,21.5687,-78.6339,1596643050154,2020-08-05T15:57:30.154000+00:00
414,no_fire_Cuba_point_3853.png,21.4933,-78.3502,1630339045614,2021-08-30T15:57:25.614000+00:00
415,no_fire_Cuba_point_3870.png,21.8659,-78.8788,1653667037156,2022-05-27T15:57:17.156000+00:00
416,no_fire_Cuba_point_3874.png,21.5702,-78.6452,1658419049163,2022-07-21T15:57:29.163000+00:00
417,no_fire_Cuba_point_4285.png,20.517,-75.8625,1602863255673,2020-10-16T15:47:35.673000+00:00
418,no_fire_Cuba_point_4286.png,20.5261,-75.8641,1690127257933,2023-07-23T15:47:37.933000+00:00
419,no_fire_Cuba_point_4290.png,20.6273,-76.1612,1601135251681,2020-09-26T15:47:31.681000+00:00
420,no_fire_Cuba_point_4299.png,20.9578,-76.2382,1699199240393,2023-11-05T15:47:20.393000+00:00
421,no_fire_Cuba_point_4316.png,20.6289,-76.1511,1597679259011,2020-08-17T15:47:39.011000+00:00
422,no_fire_Cuba_point_4478.png,21.7517,-82.97,1645114630811,2022-02-17T16:17:10.811000+00:00
423,no_fire_Cuba_point_4521.png,22.955,-83.0831,1657210628625,2022-07-07T16:17:08.625000+00:00
424,no_fire_Cuba_point_4520.png,22.9564,-83.0928,1614442622793,2021-02-27T16:17:02.793000+00:00
425,no_fire_Cuba_point_4581.png,22.1314,-78.5581,1643299029757,2022-01-27T15:57:09.757000+00:00
426,no_fire_Cuba_point_4596.png,20.759,-77.8347,1680451054339,2023-04-02T15:57:34.339000+00:00
427,no_fire_Cuba_point_4595.png,20.7604,-77.8252,1676563053165,2023-02-16T15:57:33.165000+00:00
428,no_fire_Cuba_point_4663.png,21.7716,-78.2397,1657555034154,2022-07-11T15:57:14.154000+00:00
429,no_fire_Cuba_point_4664.png,21.7703,-78.2492,1601395032709,2020-09-29T15:57:12.709000+00:00
430,no_fire_Cuba_point_4665.png,21.7818,-78.2316,1657555034154,2022-07-11T15:57:14.154000+00:00
431,no_fire_Cuba_point_4662.png,21.6515,-78.4953,1653667051714,2022-05-27T15:57:31.714000+00:00
432,no_fire_Cuba_point_4667.png,21.7774,-78.713,1606579029361,2020-11-28T15:57:09.361000+00:00
433,no_fire_Cuba_point_4666.png,21.8601,-77.9991,1671379025198,2022-12-18T15:57:05.198000+00:00
434,no_fire_Cuba_point_4675.png,21.7361,-79.1814,1650211036381,2022-04-17T15:57:16.381000+00:00
435,no_fire_Cuba_point_4677.png,21.9072,-78.1208,1672675028693,2023-01-02T15:57:08.693000+00:00
436,no_fire_Cuba_point_4692.png,22.1327,-78.5485,1643299029757,2022-01-27T15:57:09.757000+00:00
437,no_fire_Cuba_point_4693.png,22.1224,-78.6831,1621699030149,2021-05-22T15:57:10.149000+00:00
438,no_fire_Cuba_point_4694.png,22.1211,-78.6926,1669651028454,2022-11-28T15:57:08.454000+00:00
439,no_fire_Cuba_point_4695.png,22.03,-79.3776,1641571034081,2022-01-07T15:57:14.081000+00:00
440,no_fire_Cuba_point_4823.png,20.7501,-77.8332,1682179039766,2023-04-22T15:57:19.766000+00:00
441,no_fire_Cuba_point_4881.png,21.2637,-78.3038,1670947044206,2022-12-13T15:57:24.206000+00:00
442,no_fire_Cuba_point_5057.png,22.1306,-78.5576,1641571031118,2022-01-07T15:57:11.118000+00:00
443,no_fire_Cuba_point_5065.png,21.2671,-78.3119,1689523049503,2023-07-16T15:57:29.503000+00:00
444,no_fire_Cuba_point_5063.png,21.7329,-79.1799,1657123045664,2022-07-06T15:57:25.664000+00:00
445,no_fire_Cuba_point_5064.png,21.2759,-78.2973,1614355042789,2021-02-26T15:57:22.789000+00:00
446,no_fire_Cuba_point_5066.png,21.2656,-78.2987,1622563045013,2021-06-01T15:57:25.013000+00:00
447,no_fire_Cuba_point_5451.png,23.0825,-81.9415,1634314624725,2021-10-15T16:17:04.725000+00:00
448,no_fire_Cuba_point_5596.png,22.2228,-79.5567,1664726826629,2022-10-02T16:07:06.629000+00:00
449,no_fire_Cuba_point_5597.png,22.2212,-79.5621,1677686828697,2023-03-01T16:07:08.697000+00:00
450,no_fire_Cuba_point_5796.png,22.565,-80.3826,1688918836622,2023-07-09T16:07:16.622000+00:00
