index,filename,country,latitude,longitude,datetime_str
274,no_fire_Bolivia_point_51439.png,Bolivia,-15.5722,-65.426,2024-04-17T13:29:00
275,no_fire_Bolivia_point_51682.png,Bolivia,-13.1452,-65.8802,2023-04-23T06:01:00
276,no_fire_Bolivia_point_51832.png,Bolivia,-14.4571,-65.8426,2024-03-18T06:01:00
277,no_fire_Bolivia_point_51836.png,Bolivia,-14.4712,-65.8454,2024-03-03T06:01:00
278,no_fire_Bolivia_point_51855.png,Bolivia,-14.4617,-65.8486,2024-02-12T06:01:00
279,no_fire_Bolivia_point_51896.png,Bolivia,-14.6437,-65.4058,2024-01-03T06:01:00
280,no_fire_Bolivia_point_52034.png,Bolivia,-15.0774,-65.1713,2024-02-17T06:01:00
281,no_fire_Bolivia_point_52045.png,Bolivia,-15.094,-65.3828,2024-07-11T06:01:00
282,no_fire_Bolivia_point_58369.png,Bolivia,-13.2713,-67.9279,2023-10-23T18:31:00
283,no_fire_Bolivia_point_58468.png,Bolivia,-18.1084,-57.8552,2023-09-28T18:30:00
284,no_fire_Bolivia_point_58469.png,Bolivia,-18.0869,-57.7812,2024-04-15T18:30:00
285,no_fire_Bolivia_point_58471.png,Bolivia,-18.0773,-57.7826,2023-10-13T18:30:00
286,no_fire_Bolivia_point_58472.png,Bolivia,-18.079,-57.7935,2024-01-16T18:30:00
287,no_fire_Bolivia_point_58474.png,Bolivia,-18.066,-57.7733,2023-12-27T18:30:00
288,no_fire_Bolivia_point_58475.png,Bolivia,-18.0677,-57.7842,2023-11-27T18:30:00
289,no_fire_Bolivia_point_58476.png,Bolivia,-18.0695,-57.7951,2023-07-20T18:30:00
290,no_fire_Bolivia_point_58479.png,Bolivia,-18.0582,-57.7858,2023-07-30T18:30:00
291,no_fire_Bolivia_point_58480.png,Bolivia,-18.0599,-57.7968,2023-08-14T18:30:00
292,no_fire_Bolivia_point_58481.png,Bolivia,-18.0617,-57.8078,2023-08-09T18:30:00
293,no_fire_Bolivia_point_58482.png,Bolivia,-18.0486,-57.7874,2023-11-12T18:30:00
294,no_fire_Bolivia_point_58483.png,Bolivia,-18.0521,-57.8093,2024-06-19T18:30:00
295,no_fire_Bolivia_point_58484.png,Bolivia,-18.039,-57.7891,2023-12-22T18:30:00
296,no_fire_Bolivia_point_59521.png,Bolivia,-18.1147,-57.8564,2024-02-25T13:47:00
297,no_fire_Bolivia_point_59522.png,Bolivia,-18.1169,-57.8365,2023-11-02T13:47:00
298,no_fire_Bolivia_point_60007.png,Bolivia,-12.8341,-67.7635,2024-03-01T13:46:00
299,no_fire_Bolivia_point_60014.png,Bolivia,-12.8334,-67.7567,2023-12-27T13:46:00
300,no_fire_Bolivia_point_60035.png,Bolivia,-12.7154,-67.8556,2023-10-03T13:46:00
301,no_fire_Bolivia_point_60034.png,Bolivia,-12.7265,-67.8575,2023-11-17T13:46:00
302,no_fire_Bolivia_point_60036.png,Bolivia,-12.7261,-67.8513,2023-10-03T13:46:00
303,no_fire_Cuba_point_177.png,Cuba,22.1696,-80.7673,2024-10-01T15:28:00
304,no_fire_Cuba_point_206.png,Cuba,22.5823,-83.0815,2024-08-05T19:10:00
305,no_fire_Cuba_point_179.png,Cuba,22.1696,-80.7673,2024-06-08T15:28:00
306,no_fire_Cuba_point_210.png,Cuba,22.9927,-82.8084,2023-12-14T19:10:00
307,no_fire_Cuba_point_209.png,Cuba,22.7966,-82.8335,2023-10-20T19:10:00
308,no_fire_Cuba_point_212.png,Cuba,22.5823,-83.0815,2024-08-15T19:10:00
309,no_fire_Cuba_point_207.png,Cuba,22.6605,-82.8677,2024-08-20T19:10:00
310,no_fire_Cuba_point_208.png,Cuba,22.8261,-82.688,2024-02-27T19:10:00
311,no_fire_Cuba_point_211.png,Cuba,22.9868,-82.8135,2024-05-27T19:10:00
312,no_fire_Cuba_point_213.png,Cuba,22.6605,-82.8677,2023-12-19T19:10:00
313,no_fire_Cuba_point_214.png,Cuba,22.8261,-82.688,2024-01-13T19:10:00
314,no_fire_Cuba_point_215.png,Cuba,22.7966,-82.8335,2024-05-27T19:10:00
315,no_fire_Cuba_point_217.png,Cuba,22.9868,-82.8135,2024-01-18T19:10:00
316,no_fire_Cuba_point_218.png,Cuba,22.4429,-83.3214,2024-07-01T19:09:00
317,no_fire_Cuba_point_216.png,Cuba,22.9927,-82.8084,2024-04-07T19:10:00
318,no_fire_Cuba_point_219.png,Cuba,22.4429,-83.3214,2023-08-31T19:09:00
319,no_fire_Cuba_point_221.png,Cuba,22.9986,-82.8145,2024-04-17T15:46:00
320,no_fire_Cuba_point_220.png,Cuba,22.9986,-82.8145,2024-01-18T15:46:00
321,no_fire_Cuba_point_295.png,Cuba,22.7345,-82.0844,2024-04-27T19:05:00
322,no_fire_Cuba_point_292.png,Cuba,22.7345,-82.0844,2023-07-22T19:05:00
323,no_fire_Cuba_point_297.png,Cuba,22.7404,-82.0928,2023-07-12T19:05:00
324,no_fire_Cuba_point_294.png,Cuba,22.7404,-82.0928,2024-01-03T19:05:00
325,no_fire_Cuba_point_357.png,Cuba,21.6318,-82.5981,2023-09-25T15:28:00
326,no_fire_Cuba_point_358.png,Cuba,21.6334,-82.6081,2024-06-21T15:28:00
327,no_fire_Cuba_point_359.png,Cuba,21.6318,-82.5981,2024-05-27T15:28:00
328,no_fire_Cuba_point_356.png,Cuba,21.6334,-82.6081,2023-09-20T15:28:00
329,no_fire_Cuba_point_575.png,Cuba,20.5284,-76.1534,2023-11-05T15:03:00
330,no_fire_Cuba_point_786.png,Cuba,23.0351,-80.6513,2023-07-29T18:58:00
331,no_fire_Cuba_point_790.png,Cuba,23.0351,-80.6513,2023-04-20T18:58:00
332,no_fire_Cuba_point_853.png,Cuba,22.6022,-83.0195,2023-11-14T19:15:00
333,no_fire_Cuba_point_851.png,Cuba,22.6005,-83.0127,2023-07-12T19:15:00
334,no_fire_Cuba_point_854.png,Cuba,22.6119,-83.0214,2023-11-09T19:15:00
335,no_fire_Cuba_point_852.png,Cuba,22.5986,-83.0244,2024-03-03T19:15:00
336,no_fire_Cuba_point_856.png,Cuba,22.4585,-84.04,2024-01-03T19:15:00
337,no_fire_Cuba_point_878.png,Cuba,22.6005,-83.0127,2023-11-19T19:15:00
338,no_fire_Cuba_point_873.png,Cuba,22.2461,-84.2565,2024-01-28T19:15:00
339,no_fire_Cuba_point_879.png,Cuba,22.5986,-83.0244,2023-10-25T19:15:00
340,no_fire_Cuba_point_880.png,Cuba,22.6022,-83.0195,2023-08-06T19:15:00
341,no_fire_Cuba_point_881.png,Cuba,22.6119,-83.0214,2023-06-22T19:15:00
342,no_fire_Cuba_point_883.png,Cuba,22.4585,-84.04,2024-03-03T19:15:00
343,no_fire_Cuba_point_882.png,Cuba,22.7241,-82.4028,2023-11-19T19:15:00
344,no_fire_Cuba_point_1000.png,Cuba,22.5883,-81.576,2023-09-02T18:51:00
345,no_fire_Cuba_point_1001.png,Cuba,22.8538,-81.9679,2023-03-21T18:51:00
346,no_fire_Cuba_point_1024.png,Cuba,22.5042,-80.4679,2023-08-03T07:56:00
347,no_fire_Cuba_point_1026.png,Cuba,22.5042,-80.4679,2023-08-28T07:56:00
348,no_fire_Cuba_point_1055.png,Cuba,20.6013,-76.8334,2023-08-02T15:22:00
349,no_fire_Cuba_point_1052.png,Cuba,20.5992,-76.8209,2023-08-12T15:22:00
350,no_fire_Cuba_point_1061.png,Cuba,20.6013,-76.8334,2023-07-28T15:22:00
351,no_fire_Cuba_point_1058.png,Cuba,20.5992,-76.8209,2023-05-04T15:22:00
352,no_fire_Cuba_point_1056.png,Cuba,20.4723,-76.9849,2023-12-10T15:22:00
353,no_fire_Cuba_point_1057.png,Cuba,20.4702,-76.9726,2024-03-19T15:22:00
354,no_fire_Cuba_point_1062.png,Cuba,20.4723,-76.9849,2023-12-30T15:22:00
355,no_fire_Cuba_point_1063.png,Cuba,20.4702,-76.9726,2024-02-13T15:22:00
356,no_fire_Cuba_point_1112.png,Cuba,22.7652,-82.6938,2023-06-27T19:07:00
357,no_fire_Cuba_point_1123.png,Cuba,22.2275,-84.259,2024-01-03T19:07:00
358,no_fire_Cuba_point_1124.png,Cuba,22.4304,-83.4164,2023-03-29T19:07:00
359,no_fire_Cuba_point_1122.png,Cuba,22.231,-84.24,2023-10-30T19:07:00
360,no_fire_Cuba_point_1129.png,Cuba,22.7846,-82.6748,2023-12-14T19:07:00
361,no_fire_Cuba_point_1119.png,Cuba,21.8597,-82.7866,2023-07-12T19:07:00
362,no_fire_Cuba_point_1132.png,Cuba,23.126,-81.9625,2022-12-04T19:07:00
363,no_fire_Cuba_point_1131.png,Cuba,22.8209,-83.1771,2023-04-08T19:07:00
364,no_fire_Cuba_point_1130.png,Cuba,22.7539,-82.9092,2023-05-03T19:07:00
365,no_fire_Cuba_point_1128.png,Cuba,22.7871,-82.6606,2023-05-18T19:07:00
366,no_fire_Cuba_point_1140.png,Cuba,21.8597,-82.7866,2024-01-13T19:07:00
367,no_fire_Cuba_point_1133.png,Cuba,22.7652,-82.6938,2023-11-29T19:07:00
368,no_fire_Cuba_point_1144.png,Cuba,22.2275,-84.259,2023-07-02T19:07:00
369,no_fire_Cuba_point_1151.png,Cuba,22.7539,-82.9092,2023-03-09T19:07:00
370,no_fire_Cuba_point_1143.png,Cuba,22.231,-84.24,2023-12-19T19:07:00
371,no_fire_Cuba_point_1145.png,Cuba,22.4304,-83.4164,2023-09-25T19:07:00
372,no_fire_Cuba_point_1153.png,Cuba,23.126,-81.9625,2023-12-09T19:07:00
373,no_fire_Cuba_point_1150.png,Cuba,22.7846,-82.6748,2024-04-12T19:07:00
374,no_fire_Cuba_point_1152.png,Cuba,22.8209,-83.1771,2023-11-09T19:07:00
375,no_fire_Cuba_point_1149.png,Cuba,22.7871,-82.6606,2023-12-04T19:07:00
376,no_fire_Cuba_point_1181.png,Cuba,21.7699,-77.8796,2023-03-08T18:26:00
377,no_fire_Cuba_point_1175.png,Cuba,21.7788,-77.8748,2023-11-08T18:26:00
378,no_fire_Cuba_point_1176.png,Cuba,21.7699,-77.8796,2024-03-12T18:26:00
379,no_fire_Cuba_point_1180.png,Cuba,21.7788,-77.8748,2024-03-27T18:26:00
380,no_fire_Cuba_point_1185.png,Cuba,21.7784,-77.8731,2024-01-07T15:39:00
381,no_fire_Cuba_point_1187.png,Cuba,21.7869,-79.139,2023-07-16T15:39:00
382,no_fire_Cuba_point_1183.png,Cuba,22.0562,-79.2194,2024-03-17T15:39:00
383,no_fire_Cuba_point_1184.png,Cuba,22.058,-79.225,2023-04-17T15:39:00
384,no_fire_Cuba_point_1197.png,Cuba,22.058,-79.225,2023-02-21T15:39:00
385,no_fire_Cuba_point_1190.png,Cuba,20.9034,-77.6529,2023-11-18T15:39:00
386,no_fire_Cuba_point_1200.png,Cuba,21.7869,-79.139,2023-06-16T15:39:00
387,no_fire_Cuba_point_1188.png,Cuba,21.7755,-79.1412,2023-08-30T15:39:00
388,no_fire_Cuba_point_1198.png,Cuba,21.7784,-77.8731,2022-12-08T15:39:00
389,no_fire_Cuba_point_1196.png,Cuba,22.0562,-79.2194,2023-03-23T15:39:00
390,no_fire_Cuba_point_1201.png,Cuba,21.7755,-79.1412,2023-05-02T15:39:00
391,no_fire_Cuba_point_1203.png,Cuba,20.9034,-77.6529,2023-09-04T15:39:00
392,no_fire_Cuba_point_1211.png,Cuba,22.4271,-79.6428,2023-03-08T07:32:00
393,no_fire_Cuba_point_1215.png,Cuba,22.4271,-79.6428,2023-10-09T07:32:00
394,no_fire_Cuba_point_1345.png,Cuba,22.7859,-79.9759,2023-12-21T18:43:00
395,no_fire_Cuba_point_1343.png,Cuba,22.7797,-79.9698,2023-10-07T18:43:00
396,no_fire_Cuba_point_1342.png,Cuba,22.7845,-79.9454,2024-03-15T18:43:00
397,no_fire_Cuba_point_1352.png,Cuba,22.7845,-79.9454,2024-03-15T18:43:00
398,no_fire_Cuba_point_1349.png,Cuba,23.0058,-81.9173,2023-08-23T18:43:00
399,no_fire_Cuba_point_1346.png,Cuba,22.7922,-80.9312,2024-03-30T18:43:00
400,no_fire_Cuba_point_1344.png,Cuba,22.7908,-79.9516,2023-10-02T18:43:00
401,no_fire_Cuba_point_1355.png,Cuba,22.7859,-79.9759,2023-09-12T18:43:00
402,no_fire_Cuba_point_1354.png,Cuba,22.7908,-79.9516,2023-09-12T18:43:00
403,no_fire_Cuba_point_1353.png,Cuba,22.7797,-79.9698,2023-10-22T18:43:00
404,no_fire_Cuba_point_1356.png,Cuba,22.7922,-80.9312,2023-11-01T18:43:00
405,no_fire_Cuba_point_1365.png,Cuba,22.4892,-79.5123,2024-03-30T15:56:00
406,no_fire_Cuba_point_1359.png,Cuba,23.0058,-81.9173,2023-06-04T18:43:00
407,no_fire_Cuba_point_1362.png,Cuba,22.7902,-79.9317,2023-02-19T15:56:00
408,no_fire_Cuba_point_1364.png,Cuba,22.7969,-80.9123,2023-01-10T15:56:00
409,no_fire_Cuba_point_1369.png,Cuba,22.4892,-79.5123,2023-06-04T15:56:00
410,no_fire_Cuba_point_1367.png,Cuba,22.7409,-79.9131,2023-11-11T15:56:00
411,no_fire_Cuba_point_1363.png,Cuba,22.7409,-79.9131,2024-01-25T15:56:00
412,no_fire_Cuba_point_1368.png,Cuba,22.7969,-80.9123,2023-08-13T15:56:00
413,no_fire_Cuba_point_1366.png,Cuba,22.7902,-79.9317,2023-01-20T15:56:00
414,no_fire_Cuba_point_1371.png,Cuba,22.7927,-79.9527,2023-06-14T07:48:00
415,no_fire_Cuba_point_1370.png,Cuba,22.963,-81.1137,2023-03-11T07:48:00
416,no_fire_Cuba_point_1372.png,Cuba,22.7911,-79.9426,2023-08-18T07:48:00
417,no_fire_Cuba_point_1375.png,Cuba,22.7911,-79.9426,2023-03-26T07:48:00
418,no_fire_Cuba_point_1373.png,Cuba,22.963,-81.1137,2023-10-02T07:48:00
419,no_fire_Cuba_point_1374.png,Cuba,22.7927,-79.9527,2023-04-15T07:48:00
420,no_fire_Cuba_point_1398.png,Cuba,22.7361,-82.1233,2024-01-08T19:00:00
421,no_fire_Cuba_point_1396.png,Cuba,22.374,-83.2824,2023-03-24T19:00:00
422,no_fire_Cuba_point_1399.png,Cuba,22.7423,-82.1297,2023-09-10T19:00:00
423,no_fire_Cuba_point_1400.png,Cuba,22.374,-83.2824,2023-10-30T19:00:00
424,no_fire_Cuba_point_1403.png,Cuba,22.7423,-82.1297,2023-06-17T19:00:00
425,no_fire_Cuba_point_1402.png,Cuba,22.7361,-82.1233,2023-10-15T19:00:00
426,no_fire_Cuba_point_1406.png,Cuba,21.8604,-82.7799,2024-01-03T18:59:00
427,no_fire_Cuba_point_1409.png,Cuba,21.8604,-82.7799,2023-11-19T18:59:00
428,no_fire_Cuba_point_1411.png,Cuba,21.1854,-77.5243,2023-08-10T15:34:00
429,no_fire_Cuba_point_1416.png,Cuba,21.1854,-77.5243,2023-03-08T15:34:00
430,no_fire_Cuba_point_1427.png,Cuba,22.4878,-79.5257,2023-09-09T15:33:00
431,no_fire_Cuba_point_1422.png,Cuba,22.4878,-79.5257,2023-08-25T15:33:00
432,no_fire_Cuba_point_1545.png,Cuba,22.6336,-79.6832,2023-04-15T18:35:00
433,no_fire_Cuba_point_1544.png,Cuba,22.6185,-79.6794,2023-10-07T18:35:00
434,no_fire_Cuba_point_1553.png,Cuba,22.6185,-79.6794,2023-11-11T18:35:00
435,no_fire_Cuba_point_1555.png,Cuba,22.6296,-79.687,2023-11-01T18:35:00
436,no_fire_Cuba_point_1560.png,Cuba,22.6384,-79.6522,2023-08-08T15:51:00
437,no_fire_Cuba_point_1554.png,Cuba,22.6336,-79.6832,2023-07-09T18:35:00
438,no_fire_Cuba_point_1546.png,Cuba,22.6296,-79.687,2023-10-27T18:35:00
439,no_fire_Cuba_point_1559.png,Cuba,22.6431,-79.6761,2023-09-02T15:51:00
440,no_fire_Cuba_point_1558.png,Cuba,23.0459,-81.4814,2023-11-21T15:51:00
441,no_fire_Cuba_point_1557.png,Cuba,22.9561,-80.6861,2023-09-27T15:51:00
442,no_fire_Cuba_point_1563.png,Cuba,22.8698,-81.8638,2023-07-24T15:51:00
443,no_fire_Cuba_point_1579.png,Cuba,22.6384,-79.6522,2023-04-05T15:51:00
444,no_fire_Cuba_point_1580.png,Cuba,22.8317,-80.9478,2023-11-06T15:51:00
445,no_fire_Cuba_point_1561.png,Cuba,22.8317,-80.9478,2023-06-19T15:51:00
446,no_fire_Cuba_point_1576.png,Cuba,22.9561,-80.6861,2023-02-09T15:51:00
447,no_fire_Cuba_point_1578.png,Cuba,22.6431,-79.6761,2023-07-09T15:51:00
448,no_fire_Cuba_point_1582.png,Cuba,22.8698,-81.8638,2023-11-16T15:51:00
449,no_fire_Cuba_point_1577.png,Cuba,23.0459,-81.4814,2023-12-21T15:51:00
450,no_fire_Cuba_point_1562.png,Cuba,22.766,-81.0268,2024-01-05T15:51:00
451,no_fire_Cuba_point_1581.png,Cuba,22.766,-81.0268,2024-01-20T15:51:00
452,no_fire_Cuba_point_1596.png,Cuba,22.7376,-81.0299,2023-09-27T07:41:00
453,no_fire_Cuba_point_1595.png,Cuba,22.7421,-79.7899,2023-11-21T07:41:00
454,no_fire_Cuba_point_1597.png,Cuba,22.7362,-81.02,2023-09-22T07:41:00
455,no_fire_Cuba_point_1602.png,Cuba,22.7376,-81.0299,2023-05-25T07:41:00
456,no_fire_Cuba_point_1601.png,Cuba,22.7421,-79.7899,2023-03-16T07:41:00
457,no_fire_Cuba_point_1603.png,Cuba,22.7362,-81.02,2023-03-31T07:41:00
458,no_fire_Cuba_point_1594.png,Cuba,22.7435,-79.7994,2023-12-16T07:41:00
459,no_fire_Cuba_point_1600.png,Cuba,22.7435,-79.7994,2023-02-24T07:41:00
460,no_fire_Cuba_point_1685.png,Cuba,20.8373,-77.28,2023-08-27T19:32:00
461,no_fire_Cuba_point_1683.png,Cuba,20.6913,-76.4242,2023-04-04T19:32:00
462,no_fire_Cuba_point_1687.png,Cuba,20.836,-77.2875,2023-04-09T19:32:00
463,no_fire_Cuba_point_1684.png,Cuba,20.7052,-76.4258,2023-09-16T19:32:00
464,no_fire_Cuba_point_1686.png,Cuba,20.8349,-77.3018,2023-11-25T19:32:00
465,no_fire_Cuba_point_1732.png,Cuba,20.8373,-77.28,2023-08-22T19:32:00
466,no_fire_Cuba_point_1733.png,Cuba,20.8349,-77.3018,2024-04-03T19:32:00
467,no_fire_Cuba_point_1730.png,Cuba,20.6913,-76.4242,2023-10-06T19:32:00
468,no_fire_Cuba_point_1734.png,Cuba,20.836,-77.2875,2023-11-20T19:32:00
469,no_fire_Cuba_point_1731.png,Cuba,20.7052,-76.4258,2023-08-17T19:32:00
470,no_fire_Cuba_point_1799.png,Cuba,21.1256,-76.84,2023-12-25T15:11:00
471,no_fire_Cuba_point_1798.png,Cuba,21.036,-75.821,2023-01-24T15:11:00
472,no_fire_Cuba_point_1800.png,Cuba,21.1242,-76.8305,2023-09-21T15:11:00
473,no_fire_Cuba_point_1826.png,Cuba,21.1242,-76.8305,2023-10-01T15:11:00
474,no_fire_Cuba_point_1824.png,Cuba,21.036,-75.821,2024-03-14T15:11:00
475,no_fire_Cuba_point_1825.png,Cuba,21.1256,-76.84,2024-03-19T15:11:00
476,no_fire_Cuba_point_1891.png,Cuba,21.6386,-82.8054,2023-06-07T18:52:00
477,no_fire_Cuba_point_1892.png,Cuba,21.6402,-82.8127,2023-05-18T18:52:00
478,no_fire_Cuba_point_1915.png,Cuba,22.353,-83.6278,2023-07-12T18:52:00
479,no_fire_Cuba_point_1912.png,Cuba,22.3553,-83.6212,2022-12-04T18:52:00
480,no_fire_Cuba_point_1913.png,Cuba,22.3489,-83.6522,2023-07-22T18:52:00
481,no_fire_Cuba_point_1916.png,Cuba,22.9215,-82.6582,2023-03-04T18:52:00
482,no_fire_Cuba_point_1914.png,Cuba,22.4898,-83.1861,2023-05-18T18:52:00
483,no_fire_Cuba_point_1943.png,Cuba,21.6402,-82.8127,2023-05-08T18:52:00
484,no_fire_Cuba_point_1942.png,Cuba,21.6386,-82.8054,2023-06-27T18:52:00
485,no_fire_Cuba_point_1964.png,Cuba,22.3489,-83.6522,2024-01-28T18:52:00
486,no_fire_Cuba_point_1966.png,Cuba,22.353,-83.6278,2024-01-23T18:52:00
487,no_fire_Cuba_point_1963.png,Cuba,22.3553,-83.6212,2023-05-28T18:52:00
488,no_fire_Cuba_point_1965.png,Cuba,22.4898,-83.1861,2023-12-29T18:52:00
489,no_fire_Cuba_point_1967.png,Cuba,22.9215,-82.6582,2023-11-14T18:52:00
490,no_fire_Cuba_point_1982.png,Cuba,22.9753,-83.1017,2023-03-09T16:08:00
491,no_fire_Cuba_point_1981.png,Cuba,21.7409,-82.6415,2023-05-18T16:08:00
492,no_fire_Cuba_point_1980.png,Cuba,22.9753,-83.1017,2023-01-18T16:08:00
493,no_fire_Cuba_point_1983.png,Cuba,21.7409,-82.6415,2023-09-05T16:08:00
494,no_fire_Cuba_point_2056.png,Cuba,20.8727,-77.4525,2023-03-18T19:48:00
495,no_fire_Cuba_point_2057.png,Cuba,20.8727,-77.4525,2023-05-27T19:48:00
496,no_fire_Cuba_point_2080.png,Cuba,21.6195,-78.1897,2022-12-23T15:28:00
497,no_fire_Cuba_point_2076.png,Cuba,22.0114,-79.128,2023-09-14T15:28:00
498,no_fire_Cuba_point_2108.png,Cuba,22.0114,-79.128,2023-07-16T15:28:00
499,no_fire_Cuba_point_2112.png,Cuba,21.6195,-78.1897,2024-02-21T15:28:00
500,no_fire_Cuba_point_2349.png,Cuba,22.5897,-79.698,2023-02-09T18:28:00
501,no_fire_Cuba_point_2346.png,Cuba,22.7007,-79.7816,2023-05-05T18:28:00
502,no_fire_Cuba_point_2343.png,Cuba,22.5897,-79.698,2023-06-24T18:28:00
503,no_fire_Cuba_point_2344.png,Cuba,22.7002,-79.7737,2024-01-25T18:28:00
504,no_fire_Cuba_point_2350.png,Cuba,22.7002,-79.7737,2023-05-10T18:28:00
505,no_fire_Cuba_point_2348.png,Cuba,22.5892,-79.6943,2024-01-05T18:28:00
506,no_fire_Cuba_point_2368.png,Cuba,22.8288,-80.1401,2022-12-16T15:45:00
507,no_fire_Cuba_point_2369.png,Cuba,22.8296,-80.1277,2023-04-30T15:45:00
508,no_fire_Cuba_point_2367.png,Cuba,23.0073,-80.9346,2023-04-15T15:45:00
509,no_fire_Cuba_point_2370.png,Cuba,22.9626,-81.2089,2023-01-20T15:45:00
510,no_fire_Cuba_point_2371.png,Cuba,22.9519,-81.2109,2023-02-14T15:45:00
511,no_fire_Cuba_point_2366.png,Cuba,22.8498,-79.9914,2024-01-05T15:45:00
512,no_fire_Cuba_point_2380.png,Cuba,22.2709,-81.3064,2023-12-06T15:45:00
513,no_fire_Cuba_point_2374.png,Cuba,22.5828,-79.6841,2024-03-15T15:45:00
514,no_fire_Cuba_point_2386.png,Cuba,23.0181,-80.9324,2023-11-01T15:45:00
515,no_fire_Cuba_point_2385.png,Cuba,22.8614,-79.9889,2024-01-05T15:45:00
516,no_fire_Cuba_point_2381.png,Cuba,22.2683,-81.2918,2023-01-05T15:45:00
517,no_fire_Cuba_point_2384.png,Cuba,22.8646,-80.0065,2023-02-14T15:45:00
518,no_fire_Cuba_point_2387.png,Cuba,22.8561,-80.0265,2023-08-28T15:45:00
519,no_fire_Cuba_point_2388.png,Cuba,22.8529,-80.009,2023-05-10T15:45:00
520,no_fire_Cuba_point_2391.png,Cuba,22.8288,-80.1401,2024-04-09T15:45:00
521,no_fire_Cuba_point_2390.png,Cuba,23.0073,-80.9346,2024-03-15T15:45:00
522,no_fire_Cuba_point_2392.png,Cuba,22.8296,-80.1277,2024-02-09T15:45:00
523,no_fire_Cuba_point_2389.png,Cuba,22.8498,-79.9914,2023-03-06T15:45:00
524,no_fire_Cuba_point_2394.png,Cuba,22.9519,-81.2109,2023-08-18T15:45:00
525,no_fire_Cuba_point_2393.png,Cuba,22.9626,-81.2089,2023-08-03T15:45:00
526,no_fire_Cuba_point_2397.png,Cuba,22.5828,-79.6841,2024-01-15T15:45:00
527,no_fire_Cuba_point_2408.png,Cuba,22.8614,-79.9889,2023-06-14T15:45:00
528,no_fire_Cuba_point_2409.png,Cuba,23.0181,-80.9324,2023-04-15T15:45:00
529,no_fire_Cuba_point_2407.png,Cuba,22.8646,-80.0065,2023-01-25T15:45:00
530,no_fire_Cuba_point_2410.png,Cuba,22.8561,-80.0265,2023-11-01T15:45:00
531,no_fire_Cuba_point_2411.png,Cuba,22.8529,-80.009,2023-02-04T15:45:00
532,no_fire_Cuba_point_2414.png,Cuba,22.851,-79.9989,2023-10-07T07:33:00
533,no_fire_Cuba_point_2415.png,Cuba,22.8496,-79.9882,2023-09-22T07:33:00
534,no_fire_Cuba_point_2420.png,Cuba,22.8496,-79.9882,2023-05-30T07:33:00
535,no_fire_Cuba_point_2419.png,Cuba,22.851,-79.9989,2023-10-02T07:33:00
536,no_fire_Cuba_point_2800.png,Cuba,22.1076,-80.6904,2023-04-15T15:40:00
537,no_fire_Cuba_point_2820.png,Cuba,23.0032,-80.9398,2023-03-06T15:40:00
538,no_fire_Cuba_point_2829.png,Cuba,22.1076,-80.6904,2023-10-27T15:40:00
539,no_fire_Cuba_point_2849.png,Cuba,23.0032,-80.9398,2023-11-11T15:40:00
540,no_fire_Cuba_point_3104.png,Cuba,22.9978,-80.6743,2023-04-05T15:34:00
541,no_fire_Cuba_point_3103.png,Cuba,22.9886,-80.676,2023-11-06T15:34:00
542,no_fire_Cuba_point_3105.png,Cuba,22.9282,-81.1191,2023-08-23T15:34:00
543,no_fire_Cuba_point_3330.png,Cuba,21.7543,-79.7785,2023-01-10T15:29:00
544,no_fire_Cuba_point_3334.png,Cuba,22.2514,-80.4908,2023-02-04T15:29:00
545,no_fire_Cuba_point_3333.png,Cuba,22.2529,-80.5005,2023-09-22T15:29:00
546,no_fire_Cuba_point_3343.png,Cuba,22.2529,-80.5005,2024-02-19T15:29:00
547,no_fire_Cuba_point_3739.png,Cuba,21.814,-78.8778,2024-03-17T19:16:00
548,no_fire_Cuba_point_3738.png,Cuba,21.8153,-78.8675,2023-11-23T19:16:00
549,no_fire_Cuba_point_3743.png,Cuba,21.8588,-78.8954,2023-05-02T19:16:00
550,no_fire_Cuba_point_3741.png,Cuba,21.8523,-78.8732,2023-06-16T19:16:00
551,no_fire_Cuba_point_3750.png,Cuba,21.8624,-79.2672,2023-04-22T19:16:00
552,no_fire_Cuba_point_3756.png,Cuba,22.1158,-78.3461,2023-12-03T19:16:00
553,no_fire_Cuba_point_3764.png,Cuba,22.2524,-78.5581,2023-08-30T19:16:00
554,no_fire_Cuba_point_3763.png,Cuba,22.2539,-78.5472,2023-06-11T19:16:00
555,no_fire_Cuba_point_3800.png,Cuba,21.814,-78.8778,2023-11-18T19:16:00
556,no_fire_Cuba_point_3802.png,Cuba,21.8523,-78.8732,2023-02-16T19:16:00
557,no_fire_Cuba_point_3804.png,Cuba,21.8588,-78.8954,2024-01-07T19:16:00
558,no_fire_Cuba_point_3817.png,Cuba,22.1158,-78.3461,2023-05-17T19:16:00
559,no_fire_Cuba_point_3824.png,Cuba,22.2539,-78.5472,2023-12-23T19:16:00
560,no_fire_Cuba_point_3825.png,Cuba,22.2524,-78.5581,2022-12-23T19:16:00
561,no_fire_Cuba_point_3849.png,Cuba,21.8561,-78.8802,2023-04-12T15:06:00
562,no_fire_Cuba_point_3848.png,Cuba,21.8576,-78.892,2023-03-08T15:06:00
563,no_fire_Cuba_point_3852.png,Cuba,21.5687,-78.6339,2023-04-07T15:06:00
564,no_fire_Cuba_point_3853.png,Cuba,21.4933,-78.3502,2023-10-29T15:06:00
